{'direction':'R12' }
time,displacement,load
722.267578125,0.04865787258760375,1575.34603429142
724.7578125,0.048586322997484055,1526.02462067922
727.248046875,0.048518226909135875,1476.78476617088
729.73828125,0.04845102112300283,1427.35643658672
732.228515625,0.048381543175618026,1377.80999449143
734.7255859375,0.04831012191734915,1327.64982837229
737.236328125,0.048238692638339624,1277.30415096709
739.7490234375,0.04817265902616555,1227.70018939612
742.2392578125,0.048099436538704625,1178.36604246488
744.7294921875,0.0480326890806103,1128.35022388488
747.2197265625,0.047960659391870046,1078.60894005424
749.7099609375,0.047887520549276225,1029.35207119719
752.2001953125,0.047814272853773175,979.611006906535
754.6904296875,0.0477463199929371,930.409791435297
757.1806640625,0.047675730600058426,880.578990176389
759.6708984375,0.0476025184249784,830.801921328441
762.1611328125,0.04753030884248299,781.330946102483
764.6533203125,0.04745459992541225,731.413536320086
767.19140625,0.0473796587078062,681.470330589628
769.681640625,0.04730707215049903,631.741889848024
772.171875,0.04723325727404808,582.326019157924
774.662109375,0.04715796772713267,532.624087869327
777.15234375,0.047081591942765594,482.680882138869
779.642578125,0.04700141776477785,433.387953839526
782.1328125,0.0469221705552484,383.447574686356
784.623046875,0.0468385990206739,334.267270398546
784.921875,0.04682543240194248,328.195068880031
